Prey ,471, Predator ,403, Grass ,1211
Prey ,465, Predator ,398, Grass ,1205
Prey ,475, Predator ,403, Grass ,1203
Prey ,467, Predator ,399, Grass ,1211
Prey ,480, Predator ,407, Grass ,1193
Prey ,490, Predator ,408, Grass ,1197
Prey ,486, Predator ,413, Grass ,1201
Prey ,492, Predator ,411, Grass ,1184
Prey ,487, Predator ,415, Grass ,1168
Prey ,494, Predator ,423, Grass ,1164
Prey ,499, Predator ,415, Grass ,1174
Prey ,504, Predator ,416, Grass ,1174
Prey ,504, Predator ,406, Grass ,1175
Prey ,504, Predator ,404, Grass ,1164
Prey ,518, Predator ,395, Grass ,1168
Prey ,538, Predator ,401, Grass ,1157
Prey ,533, Predator ,400, Grass ,1165
Prey ,530, Predator ,399, Grass ,1181
Prey ,543, Predator ,406, Grass ,1179
Prey ,539, Predator ,397, Grass ,1174
Prey ,520, Predator ,394, Grass ,1171
Prey ,514, Predator ,402, Grass ,1155
Prey ,535, Predator ,404, Grass ,1163
Prey ,548, Predator ,396, Grass ,1161
Prey ,541, Predator ,398, Grass ,1153
Prey ,536, Predator ,391, Grass ,1149
Prey ,535, Predator ,387, Grass ,1142
Prey ,525, Predator ,382, Grass ,1148
Prey ,544, Predator ,385, Grass ,1161
Prey ,547, Predator ,388, Grass ,1155
Prey ,556, Predator ,392, Grass ,1162
Prey ,557, Predator ,395, Grass ,1140
Prey ,545, Predator ,388, Grass ,1128
Prey ,540, Predator ,399, Grass ,1115
Prey ,528, Predator ,405, Grass ,1106
Prey ,522, Predator ,401, Grass ,1105
Prey ,526, Predator ,401, Grass ,1110
Prey ,538, Predator ,395, Grass ,1108
Prey ,538, Predator ,399, Grass ,1119
Prey ,558, Predator ,399, Grass ,1114
Prey ,560, Predator ,397, Grass ,1112
Prey ,556, Predator ,400, Grass ,1095
Prey ,552, Predator ,415, Grass ,1102
Prey ,557, Predator ,402, Grass ,1092
Prey ,576, Predator ,399, Grass ,1082
Prey ,592, Predator ,405, Grass ,1091
Prey ,554, Predator ,410, Grass ,1089
Prey ,550, Predator ,411, Grass ,1091
Prey ,544, Predator ,411, Grass ,1088
Prey ,532, Predator ,425, Grass ,1088
Prey ,530, Predator ,422, Grass ,1084
Prey ,525, Predator ,416, Grass ,1092
Prey ,512, Predator ,419, Grass ,1097
Prey ,494, Predator ,412, Grass ,1102
Prey ,493, Predator ,414, Grass ,1106
Prey ,473, Predator ,412, Grass ,1097
Prey ,465, Predator ,405, Grass ,1111
Prey ,476, Predator ,409, Grass ,1106
Prey ,459, Predator ,419, Grass ,1111
Prey ,460, Predator ,414, Grass ,1126
Prey ,452, Predator ,417, Grass ,1122
Prey ,438, Predator ,417, Grass ,1136
Prey ,403, Predator ,419, Grass ,1148
Prey ,403, Predator ,424, Grass ,1167
Prey ,408, Predator ,423, Grass ,1164
Prey ,429, Predator ,427, Grass ,1170
Prey ,413, Predator ,433, Grass ,1174
Prey ,424, Predator ,434, Grass ,1182
Prey ,416, Predator ,437, Grass ,1187
Prey ,408, Predator ,435, Grass ,1209
Prey ,402, Predator ,449, Grass ,1234
Prey ,387, Predator ,455, Grass ,1246
Prey ,374, Predator ,455, Grass ,1252
Prey ,380, Predator ,452, Grass ,1258
Prey ,382, Predator ,456, Grass ,1263
Prey ,379, Predator ,453, Grass ,1265
Prey ,371, Predator ,458, Grass ,1276
Prey ,375, Predator ,455, Grass ,1295
Prey ,378, Predator ,453, Grass ,1314
Prey ,366, Predator ,461, Grass ,1320
Prey ,373, Predator ,457, Grass ,1325
Prey ,372, Predator ,455, Grass ,1336
Prey ,361, Predator ,443, Grass ,1326
Prey ,347, Predator ,444, Grass ,1338
Prey ,348, Predator ,454, Grass ,1349
Prey ,355, Predator ,450, Grass ,1349
Prey ,348, Predator ,438, Grass ,1350
Prey ,348, Predator ,433, Grass ,1358
Prey ,356, Predator ,424, Grass ,1362
Prey ,364, Predator ,424, Grass ,1366
Prey ,358, Predator ,421, Grass ,1353
Prey ,362, Predator ,417, Grass ,1369
Prey ,372, Predator ,414, Grass ,1367
Prey ,370, Predator ,407, Grass ,1376
Prey ,389, Predator ,406, Grass ,1374
Prey ,392, Predator ,409, Grass ,1378
Prey ,392, Predator ,406, Grass ,1370
Prey ,417, Predator ,407, Grass ,1370
Prey ,416, Predator ,401, Grass ,1369
Prey ,425, Predator ,396, Grass ,1365
Prey ,425, Predator ,390, Grass ,1349
Prey ,406, Predator ,386, Grass ,1344
Prey ,410, Predator ,377, Grass ,1352
Prey ,421, Predator ,376, Grass ,1340
Prey ,419, Predator ,373, Grass ,1340
Prey ,439, Predator ,379, Grass ,1341
Prey ,440, Predator ,382, Grass ,1328
Prey ,442, Predator ,380, Grass ,1328
Prey ,451, Predator ,379, Grass ,1314
Prey ,463, Predator ,387, Grass ,1306
Prey ,480, Predator ,386, Grass ,1294
Prey ,489, Predator ,384, Grass ,1289
Prey ,482, Predator ,382, Grass ,1274
Prey ,485, Predator ,389, Grass ,1282
Prey ,485, Predator ,387, Grass ,1277
Prey ,475, Predator ,392, Grass ,1270
Prey ,479, Predator ,390, Grass ,1271
Prey ,489, Predator ,384, Grass ,1267
Prey ,495, Predator ,386, Grass ,1260
Prey ,480, Predator ,381, Grass ,1251
Prey ,474, Predator ,382, Grass ,1256
Prey ,473, Predator ,379, Grass ,1245
Prey ,465, Predator ,374, Grass ,1249
Prey ,481, Predator ,369, Grass ,1248
Prey ,485, Predator ,367, Grass ,1240
Prey ,467, Predator ,354, Grass ,1231
Prey ,481, Predator ,348, Grass ,1235
Prey ,495, Predator ,354, Grass ,1234
Prey ,480, Predator ,355, Grass ,1241
Prey ,467, Predator ,356, Grass ,1215
Prey ,465, Predator ,351, Grass ,1214
Prey ,472, Predator ,351, Grass ,1216
Prey ,466, Predator ,351, Grass ,1209
Prey ,457, Predator ,354, Grass ,1215
Prey ,469, Predator ,357, Grass ,1222
Prey ,462, Predator ,359, Grass ,1219
Prey ,474, Predator ,359, Grass ,1220
Prey ,468, Predator ,361, Grass ,1223
Prey ,471, Predator ,359, Grass ,1227
Prey ,481, Predator ,364, Grass ,1216
Prey ,493, Predator ,370, Grass ,1212
Prey ,480, Predator ,366, Grass ,1219
Prey ,479, Predator ,365, Grass ,1211
Prey ,480, Predator ,373, Grass ,1214
Prey ,490, Predator ,376, Grass ,1221
Prey ,492, Predator ,376, Grass ,1206
Prey ,469, Predator ,376, Grass ,1211
Prey ,495, Predator ,379, Grass ,1216
Prey ,486, Predator ,378, Grass ,1226
Prey ,473, Predator ,370, Grass ,1229
Prey ,468, Predator ,374, Grass ,1244
Prey ,476, Predator ,379, Grass ,1237
Prey ,466, Predator ,378, Grass ,1226
Prey ,464, Predator ,381, Grass ,1222
Prey ,472, Predator ,389, Grass ,1211
Prey ,498, Predator ,392, Grass ,1217
Prey ,469, Predator ,397, Grass ,1212
Prey ,463, Predator ,397, Grass ,1216
Prey ,465, Predator ,396, Grass ,1224
Prey ,466, Predator ,402, Grass ,1220
Prey ,469, Predator ,403, Grass ,1208
Prey ,467, Predator ,405, Grass ,1205
Prey ,467, Predator ,395, Grass ,1200
Prey ,450, Predator ,393, Grass ,1206
Prey ,468, Predator ,391, Grass ,1196
Prey ,464, Predator ,398, Grass ,1191
Prey ,475, Predator ,407, Grass ,1199
Prey ,487, Predator ,406, Grass ,1205
Prey ,496, Predator ,401, Grass ,1194
Prey ,493, Predator ,397, Grass ,1180
Prey ,471, Predator ,390, Grass ,1178
Prey ,464, Predator ,392, Grass ,1183
Prey ,467, Predator ,383, Grass ,1183
Prey ,492, Predator ,376, Grass ,1186
Prey ,486, Predator ,386, Grass ,1186
Prey ,510, Predator ,383, Grass ,1191
Prey ,522, Predator ,384, Grass ,1182
Prey ,513, Predator ,378, Grass ,1177
Prey ,482, Predator ,380, Grass ,1170
Prey ,495, Predator ,374, Grass ,1172
Prey ,507, Predator ,375, Grass ,1179
Prey ,492, Predator ,370, Grass ,1158
Prey ,493, Predator ,365, Grass ,1159
Prey ,507, Predator ,365, Grass ,1158
Prey ,501, Predator ,369, Grass ,1161
Prey ,507, Predator ,377, Grass ,1161
Prey ,519, Predator ,375, Grass ,1149
Prey ,518, Predator ,384, Grass ,1145
Prey ,496, Predator ,393, Grass ,1147
Prey ,508, Predator ,386, Grass ,1140
Prey ,502, Predator ,391, Grass ,1143
Prey ,503, Predator ,398, Grass ,1140
Prey ,486, Predator ,391, Grass ,1143
Prey ,478, Predator ,392, Grass ,1139
Prey ,464, Predator ,398, Grass ,1148
Prey ,474, Predator ,408, Grass ,1156
Prey ,490, Predator ,405, Grass ,1152
Prey ,500, Predator ,410, Grass ,1164
Prey ,507, Predator ,408, Grass ,1170
Prey ,532, Predator ,409, Grass ,1175
Prey ,514, Predator ,416, Grass ,1177
Prey ,514, Predator ,414, Grass ,1174
Prey ,508, Predator ,411, Grass ,1170
Prey ,498, Predator ,414, Grass ,1171
Prey ,484, Predator ,418, Grass ,1161
Prey ,473, Predator ,411, Grass ,1173
Prey ,486, Predator ,413, Grass ,1180
Prey ,453, Predator ,418, Grass ,1184
Prey ,438, Predator ,411, Grass ,1195
Prey ,443, Predator ,420, Grass ,1182
Prey ,438, Predator ,418, Grass ,1181
Prey ,412, Predator ,415, Grass ,1176
Prey ,429, Predator ,419, Grass ,1189
Prey ,431, Predator ,415, Grass ,1173
Prey ,422, Predator ,415, Grass ,1184
Prey ,412, Predator ,410, Grass ,1190
Prey ,411, Predator ,401, Grass ,1197
Prey ,396, Predator ,400, Grass ,1194
Prey ,433, Predator ,399, Grass ,1199
Prey ,442, Predator ,399, Grass ,1198
Prey ,466, Predator ,399, Grass ,1192
Prey ,477, Predator ,406, Grass ,1202
Prey ,480, Predator ,406, Grass ,1194
Prey ,502, Predator ,405, Grass ,1200
Prey ,492, Predator ,397, Grass ,1205
Prey ,496, Predator ,398, Grass ,1201
Prey ,505, Predator ,397, Grass ,1188
Prey ,507, Predator ,398, Grass ,1174
Prey ,509, Predator ,404, Grass ,1168
Prey ,494, Predator ,399, Grass ,1161
Prey ,509, Predator ,399, Grass ,1158
Prey ,515, Predator ,407, Grass ,1149
Prey ,512, Predator ,407, Grass ,1148
Prey ,506, Predator ,408, Grass ,1135
Prey ,524, Predator ,405, Grass ,1140
Prey ,501, Predator ,401, Grass ,1134
Prey ,518, Predator ,402, Grass ,1126
Prey ,523, Predator ,406, Grass ,1116
Prey ,520, Predator ,407, Grass ,1114
Prey ,507, Predator ,397, Grass ,1117
Prey ,511, Predator ,391, Grass ,1128
Prey ,528, Predator ,397, Grass ,1133
Prey ,549, Predator ,392, Grass ,1131
Prey ,554, Predator ,401, Grass ,1125
Prey ,550, Predator ,401, Grass ,1111
Prey ,548, Predator ,403, Grass ,1107
Prey ,556, Predator ,410, Grass ,1094
Prey ,578, Predator ,409, Grass ,1107
Prey ,590, Predator ,409, Grass ,1088
Prey ,572, Predator ,408, Grass ,1087
Prey ,545, Predator ,411, Grass ,1069
Prey ,533, Predator ,412, Grass ,1073
Prey ,548, Predator ,421, Grass ,1079
Prey ,547, Predator ,421, Grass ,1075
Prey ,548, Predator ,421, Grass ,1078
Prey ,551, Predator ,429, Grass ,1072
Prey ,531, Predator ,433, Grass ,1060
Prey ,527, Predator ,430, Grass ,1091
Prey ,515, Predator ,435, Grass ,1090
Prey ,526, Predator ,444, Grass ,1077
Prey ,520, Predator ,445, Grass ,1079
Prey ,527, Predator ,445, Grass ,1072
Prey ,509, Predator ,447, Grass ,1075
Prey ,499, Predator ,443, Grass ,1078
Prey ,504, Predator ,442, Grass ,1077
Prey ,495, Predator ,444, Grass ,1090
Prey ,494, Predator ,444, Grass ,1107
Prey ,498, Predator ,442, Grass ,1117
Prey ,497, Predator ,446, Grass ,1119
Prey ,466, Predator ,453, Grass ,1127
Prey ,459, Predator ,455, Grass ,1127
Prey ,478, Predator ,454, Grass ,1135
Prey ,484, Predator ,452, Grass ,1126
Prey ,493, Predator ,451, Grass ,1125
Prey ,466, Predator ,461, Grass ,1131
Prey ,464, Predator ,458, Grass ,1138
Prey ,465, Predator ,457, Grass ,1152
Prey ,474, Predator ,457, Grass ,1150
Prey ,454, Predator ,451, Grass ,1152
Prey ,443, Predator ,440, Grass ,1149
Prey ,442, Predator ,440, Grass ,1155
Prey ,431, Predator ,433, Grass ,1158
Prey ,444, Predator ,436, Grass ,1177
Prey ,429, Predator ,446, Grass ,1185
Prey ,436, Predator ,446, Grass ,1190
Prey ,433, Predator ,446, Grass ,1185
Prey ,424, Predator ,448, Grass ,1208
Prey ,420, Predator ,445, Grass ,1215
Prey ,432, Predator ,451, Grass ,1225
Prey ,433, Predator ,454, Grass ,1221
Prey ,435, Predator ,450, Grass ,1207
Prey ,425, Predator ,460, Grass ,1218
Prey ,421, Predator ,448, Grass ,1214
Prey ,401, Predator ,447, Grass ,1221
Prey ,417, Predator ,458, Grass ,1229
Prey ,428, Predator ,447, Grass ,1211
Prey ,428, Predator ,448, Grass ,1219
Prey ,422, Predator ,450, Grass ,1232
Prey ,437, Predator ,459, Grass ,1243
Prey ,434, Predator ,464, Grass ,1239
Prey ,427, Predator ,463, Grass ,1233
Prey ,436, Predator ,466, Grass ,1224
Prey ,435, Predator ,464, Grass ,1231
Prey ,442, Predator ,461, Grass ,1235
Prey ,441, Predator ,459, Grass ,1240
Prey ,423, Predator ,462, Grass ,1228
Prey ,432, Predator ,456, Grass ,1229
Prey ,440, Predator ,451, Grass ,1235
Prey ,445, Predator ,446, Grass ,1231
Prey ,442, Predator ,451, Grass ,1218
Prey ,436, Predator ,443, Grass ,1227
Prey ,430, Predator ,442, Grass ,1226
Prey ,438, Predator ,445, Grass ,1231
Prey ,438, Predator ,445, Grass ,1221
Prey ,436, Predator ,443, Grass ,1221
Prey ,448, Predator ,434, Grass ,1227
Prey ,469, Predator ,439, Grass ,1231
Prey ,456, Predator ,443, Grass ,1229
Prey ,441, Predator ,442, Grass ,1223
Prey ,442, Predator ,439, Grass ,1222
Prey ,443, Predator ,441, Grass ,1225
Prey ,426, Predator ,439, Grass ,1229
Prey ,435, Predator ,434, Grass ,1236
Prey ,439, Predator ,425, Grass ,1230
Prey ,433, Predator ,426, Grass ,1221
Prey ,432, Predator ,421, Grass ,1231
Prey ,424, Predator ,421, Grass ,1235
Prey ,436, Predator ,419, Grass ,1245
Prey ,426, Predator ,416, Grass ,1249
Prey ,408, Predator ,415, Grass ,1232
Prey ,415, Predator ,412, Grass ,1240
Prey ,417, Predator ,411, Grass ,1241
Prey ,401, Predator ,415, Grass ,1236
Prey ,417, Predator ,421, Grass ,1245
Prey ,432, Predator ,432, Grass ,1247
Prey ,446, Predator ,433, Grass ,1237
Prey ,439, Predator ,432, Grass ,1227
Prey ,457, Predator ,430, Grass ,1230
Prey ,455, Predator ,440, Grass ,1242
Prey ,444, Predator ,440, Grass ,1250
Prey ,462, Predator ,436, Grass ,1251
Prey ,443, Predator ,446, Grass ,1239
Prey ,436, Predator ,430, Grass ,1229
Prey ,436, Predator ,433, Grass ,1243
Prey ,439, Predator ,433, Grass ,1253
Prey ,448, Predator ,434, Grass ,1255
Prey ,448, Predator ,432, Grass ,1258
Prey ,460, Predator ,428, Grass ,1272
Prey ,458, Predator ,432, Grass ,1272
Prey ,458, Predator ,429, Grass ,1271
Prey ,445, Predator ,433, Grass ,1263
Prey ,456, Predator ,426, Grass ,1278
Prey ,450, Predator ,425, Grass ,1271
Prey ,441, Predator ,428, Grass ,1263
Prey ,444, Predator ,425, Grass ,1263
Prey ,445, Predator ,420, Grass ,1270
Prey ,436, Predator ,417, Grass ,1275
Prey ,454, Predator ,422, Grass ,1267
Prey ,462, Predator ,422, Grass ,1256
Prey ,455, Predator ,424, Grass ,1230
Prey ,434, Predator ,432, Grass ,1234
Prey ,438, Predator ,430, Grass ,1249
Prey ,436, Predator ,424, Grass ,1255
Prey ,446, Predator ,424, Grass ,1241
Prey ,459, Predator ,422, Grass ,1239
