Generation,0,mu,20,lambda,1seed,465324460210203971
Generation,71
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,644,1732,83,0.156533,0.051831,296,197,86,52,fitnesses,1.0,186.212006,0.0,
parameters,4153,3745,251,0.24385440782318046,0.174341,135,238,126,51,fitnesses,1.0,1196.175049,0.0,
parameters,643,1274,4619,0.9999,0.3531725703762736,118,172,7,21,fitnesses,1.0,986.255981,0.0,
parameters,1120,1669,4619,0.154794,0.36577452272687294,276,48,55,35,fitnesses,1.0,91.097,0.0,
parameters,660,1669,4619,0.5987495427002462,0.3531725703762736,106,97,7,9,fitnesses,1.0,217.453995,0.0,
parameters,2586,1254,3103,0.219527,0.20930493178112053,21,309,194,49,fitnesses,1.0,1416.972046,0.0,
parameters,766,4556,540,0.046847490865917246,0.13310653187204935,102,307,175,34,fitnesses,1.0,309.644989,0.0,
parameters,2608,3028,4232,0.037468,0.024663751577207002,114,142,114,45,fitnesses,1.0,457.424011,0.0,
parameters,660,2573,286,0.1774915646980351,0.6717355266182212,250,82,144,31,fitnesses,1.0,101.598,0.0,
Generation,72
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,632,2516,4546,0.22464,0.3631504157822161,133,113,62,53,fitnesses,1.0,130.309998,0.0,
parameters,644,1732,83,0.156533,0.051831,296,197,86,52,fitnesses,1.0,186.212006,0.0,
parameters,4153,3745,251,0.24385440782318046,0.174341,135,238,126,51,fitnesses,1.0,1196.175049,0.0,
parameters,643,1274,4619,0.9999,0.3531725703762736,118,172,7,21,fitnesses,1.0,986.255981,0.0,
parameters,1120,1669,4619,0.154794,0.36577452272687294,276,48,55,35,fitnesses,1.0,91.097,0.0,
parameters,660,1669,4619,0.5987495427002462,0.3531725703762736,106,97,7,9,fitnesses,1.0,217.453995,0.0,
parameters,2586,1254,3103,0.219527,0.20930493178112053,21,309,194,49,fitnesses,1.0,1416.972046,0.0,
parameters,766,4556,540,0.046847490865917246,0.13310653187204935,102,307,175,34,fitnesses,1.0,309.644989,0.0,
parameters,2608,3028,4232,0.037468,0.024663751577207002,114,142,114,45,fitnesses,1.0,457.424011,0.0,
Generation,73
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,632,2516,4546,0.22464,0.3631504157822161,133,113,62,53,fitnesses,1.0,130.309998,0.0,
parameters,644,1732,83,0.156533,0.051831,296,197,86,52,fitnesses,1.0,186.212006,0.0,
parameters,4153,3745,251,0.24385440782318046,0.174341,135,238,126,51,fitnesses,1.0,1196.175049,0.0,
parameters,643,1274,4619,0.9999,0.3531725703762736,118,172,7,21,fitnesses,1.0,986.255981,0.0,
parameters,1120,1669,4619,0.154794,0.36577452272687294,276,48,55,35,fitnesses,1.0,91.097,0.0,
parameters,660,1669,4619,0.5987495427002462,0.3531725703762736,106,97,7,9,fitnesses,1.0,217.453995,0.0,
parameters,2586,1254,3103,0.219527,0.20930493178112053,21,309,194,49,fitnesses,1.0,1416.972046,0.0,
parameters,766,4556,540,0.046847490865917246,0.13310653187204935,102,307,175,34,fitnesses,1.0,309.644989,0.0,
Generation,74
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,2467,4144,4897,0.16964675974055177,0.208932,4,14,144,31,fitnesses,1.0,108.872002,0.0,
parameters,632,2516,4546,0.22464,0.3631504157822161,133,113,62,53,fitnesses,1.0,130.309998,0.0,
parameters,644,1732,83,0.156533,0.051831,296,197,86,52,fitnesses,1.0,186.212006,0.0,
parameters,4153,3745,251,0.24385440782318046,0.174341,135,238,126,51,fitnesses,1.0,1196.175049,0.0,
parameters,643,1274,4619,0.9999,0.3531725703762736,118,172,7,21,fitnesses,1.0,986.255981,0.0,
parameters,1120,1669,4619,0.154794,0.36577452272687294,276,48,55,35,fitnesses,1.0,91.097,0.0,
parameters,660,1669,4619,0.5987495427002462,0.3531725703762736,106,97,7,9,fitnesses,1.0,217.453995,0.0,
parameters,2586,1254,3103,0.219527,0.20930493178112053,21,309,194,49,fitnesses,1.0,1416.972046,0.0,
Generation,75
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,1719,698,3640,0.4662422404779496,0.024671,180,189,43,54,fitnesses,1.0,4768.234863,0.0,
parameters,2467,4144,4897,0.16964675974055177,0.208932,4,14,144,31,fitnesses,1.0,108.872002,0.0,
parameters,632,2516,4546,0.22464,0.3631504157822161,133,113,62,53,fitnesses,1.0,130.309998,0.0,
parameters,644,1732,83,0.156533,0.051831,296,197,86,52,fitnesses,1.0,186.212006,0.0,
parameters,4153,3745,251,0.24385440782318046,0.174341,135,238,126,51,fitnesses,1.0,1196.175049,0.0,
parameters,643,1274,4619,0.9999,0.3531725703762736,118,172,7,21,fitnesses,1.0,986.255981,0.0,
parameters,1120,1669,4619,0.154794,0.36577452272687294,276,48,55,35,fitnesses,1.0,91.097,0.0,
parameters,660,1669,4619,0.5987495427002462,0.3531725703762736,106,97,7,9,fitnesses,1.0,217.453995,0.0,
Generation,76
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,1932,4201,3812,0.35211081725991616,0.4552416716059693,45,149,67,55,fitnesses,1.0,390.791992,0.0,
parameters,1719,698,3640,0.4662422404779496,0.024671,180,189,43,54,fitnesses,1.0,4768.234863,0.0,
parameters,2467,4144,4897,0.16964675974055177,0.208932,4,14,144,31,fitnesses,1.0,108.872002,0.0,
parameters,632,2516,4546,0.22464,0.3631504157822161,133,113,62,53,fitnesses,1.0,130.309998,0.0,
parameters,644,1732,83,0.156533,0.051831,296,197,86,52,fitnesses,1.0,186.212006,0.0,
parameters,4153,3745,251,0.24385440782318046,0.174341,135,238,126,51,fitnesses,1.0,1196.175049,0.0,
parameters,643,1274,4619,0.9999,0.3531725703762736,118,172,7,21,fitnesses,1.0,986.255981,0.0,
parameters,1120,1669,4619,0.154794,0.36577452272687294,276,48,55,35,fitnesses,1.0,91.097,0.0,
Generation,77
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,3411,4633,3706,0.197487,0.038399,156,384,196,56,fitnesses,1.0,1717.505981,0.0,
parameters,1932,4201,3812,0.35211081725991616,0.4552416716059693,45,149,67,55,fitnesses,1.0,390.791992,0.0,
parameters,1719,698,3640,0.4662422404779496,0.024671,180,189,43,54,fitnesses,1.0,4768.234863,0.0,
parameters,2467,4144,4897,0.16964675974055177,0.208932,4,14,144,31,fitnesses,1.0,108.872002,0.0,
parameters,632,2516,4546,0.22464,0.3631504157822161,133,113,62,53,fitnesses,1.0,130.309998,0.0,
parameters,644,1732,83,0.156533,0.051831,296,197,86,52,fitnesses,1.0,186.212006,0.0,
parameters,4153,3745,251,0.24385440782318046,0.174341,135,238,126,51,fitnesses,1.0,1196.175049,0.0,
parameters,643,1274,4619,0.9999,0.3531725703762736,118,172,7,21,fitnesses,1.0,986.255981,0.0,
Generation,78
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,3411,4633,3706,0.197487,0.038399,156,384,196,56,fitnesses,1.0,1717.505981,0.0,
parameters,1932,4201,3812,0.35211081725991616,0.4552416716059693,45,149,67,55,fitnesses,1.0,390.791992,0.0,
parameters,1719,698,3640,0.4662422404779496,0.024671,180,189,43,54,fitnesses,1.0,4768.234863,0.0,
parameters,2467,4144,4897,0.16964675974055177,0.208932,4,14,144,31,fitnesses,1.0,108.872002,0.0,
parameters,632,2516,4546,0.22464,0.3631504157822161,133,113,62,53,fitnesses,1.0,130.309998,0.0,
parameters,644,1732,83,0.156533,0.051831,296,197,86,52,fitnesses,1.0,186.212006,0.0,
parameters,4153,3745,251,0.24385440782318046,0.174341,135,238,126,51,fitnesses,1.0,1196.175049,0.0,
Generation,79
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,90,296,67,25,fitnesses,1.0,70.202003,0.0,
parameters,3411,4633,3706,0.197487,0.038399,156,384,196,56,fitnesses,1.0,1717.505981,0.0,
parameters,1932,4201,3812,0.35211081725991616,0.4552416716059693,45,149,67,55,fitnesses,1.0,390.791992,0.0,
parameters,1719,698,3640,0.4662422404779496,0.024671,180,189,43,54,fitnesses,1.0,4768.234863,0.0,
parameters,2467,4144,4897,0.16964675974055177,0.208932,4,14,144,31,fitnesses,1.0,108.872002,0.0,
parameters,632,2516,4546,0.22464,0.3631504157822161,133,113,62,53,fitnesses,1.0,130.309998,0.0,
parameters,644,1732,83,0.156533,0.051831,296,197,86,52,fitnesses,1.0,186.212006,0.0,
Generation,80
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,2011,4209,2217,0.100724,0.244054,280,144,164,57,fitnesses,1.0,363.307007,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,90,296,67,25,fitnesses,1.0,70.202003,0.0,
parameters,3411,4633,3706,0.197487,0.038399,156,384,196,56,fitnesses,1.0,1717.505981,0.0,
parameters,1932,4201,3812,0.35211081725991616,0.4552416716059693,45,149,67,55,fitnesses,1.0,390.791992,0.0,
parameters,1719,698,3640,0.4662422404779496,0.024671,180,189,43,54,fitnesses,1.0,4768.234863,0.0,
parameters,2467,4144,4897,0.16964675974055177,0.208932,4,14,144,31,fitnesses,1.0,108.872002,0.0,
parameters,632,2516,4546,0.22464,0.3631504157822161,133,113,62,53,fitnesses,1.0,130.309998,0.0,
Generation,81
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,3669,3961,1129,0.1102167301950203,0.024802,118,133,158,58,fitnesses,1.0,620.98999,0.0,
parameters,2011,4209,2217,0.100724,0.244054,280,144,164,57,fitnesses,1.0,363.307007,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,90,296,67,25,fitnesses,1.0,70.202003,0.0,
parameters,3411,4633,3706,0.197487,0.038399,156,384,196,56,fitnesses,1.0,1717.505981,0.0,
parameters,1932,4201,3812,0.35211081725991616,0.4552416716059693,45,149,67,55,fitnesses,1.0,390.791992,0.0,
parameters,1719,698,3640,0.4662422404779496,0.024671,180,189,43,54,fitnesses,1.0,4768.234863,0.0,
parameters,2467,4144,4897,0.16964675974055177,0.208932,4,14,144,31,fitnesses,1.0,108.872002,0.0,
Generation,82
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,1054,1635,567,0.37273444368845754,0.227804,29,113,4,59,fitnesses,1.0,239.649994,0.0,
parameters,3669,3961,1129,0.1102167301950203,0.024802,118,133,158,58,fitnesses,1.0,620.98999,0.0,
parameters,2011,4209,2217,0.100724,0.244054,280,144,164,57,fitnesses,1.0,363.307007,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,90,296,67,25,fitnesses,1.0,70.202003,0.0,
parameters,3411,4633,3706,0.197487,0.038399,156,384,196,56,fitnesses,1.0,1717.505981,0.0,
parameters,1932,4201,3812,0.35211081725991616,0.4552416716059693,45,149,67,55,fitnesses,1.0,390.791992,0.0,
parameters,1719,698,3640,0.4662422404779496,0.024671,180,189,43,54,fitnesses,1.0,4768.234863,0.0,
Generation,83
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
parameters,643,1274,2106,0.046847490865917246,0.157135,64,76,175,21,fitnesses,2.0,502.980988,0.0,
parameters,2579,2582,3529,0.037468,0.013558,155,10,114,15,fitnesses,2.0,4024.23291,0.0,
parameters,3918,3192,866,0.162033,0.1812994543372583,76,65,100,60,fitnesses,1.0,334.696991,0.0,
parameters,1054,1635,567,0.37273444368845754,0.227804,29,113,4,59,fitnesses,1.0,239.649994,0.0,
