Parameters,2841,4592,3263,0.948236,0.260972,62,229,247,Fitnesses,1,1027.760986,0,Iterations,1000
Parameters,3264,2040,882,0.180300,0.121137,18,136,199,Fitnesses,1,623.703003,0,Iterations,1000
Parameters,1108,2135,1969,0.196349,0.607477,49,209,180,Fitnesses,1,305.697998,0,Iterations,1000
Parameters,617,3885,3860,0.868030,0.118583,182,90,165,Fitnesses,1,215.337006,0,Iterations,1000
Parameters,2882,1243,144,0.243089,0.965720,60,117,164,Fitnesses,1,427.717987,0,Iterations,1000
Parameters,929,4408,767,0.942452,0.655124,205,114,102,Fitnesses,1,218.404999,0,Iterations,1000
Parameters,3958,1313,2253,0.064924,0.592060,223,69,107,Fitnesses,1,293.335999,0,Iterations,1000
Parameters,651,1627,190,0.451584,0.647514,62,98,140,Fitnesses,1,127.820000,0,Iterations,1000
Parameters,743,3982,1768,0.858599,0.107682,173,50,64,Fitnesses,1,152.347000,0,Iterations,1000
Parameters,1241,1658,1518,0.096012,0.237694,122,189,204,Fitnesses,1,295.009003,0,Iterations,1000
Parameters,1405,4219,4311,0.248131,0.086919,208,134,195,Fitnesses,1,325.917999,0,Iterations,1000
Parameters,1405,1272,1634,0.442868,0.709459,160,208,31,Fitnesses,1,559.021973,0,Iterations,1000
Parameters,149,352,2195,0.583858,0.962724,120,168,134,Fitnesses,1,120.709000,0,Iterations,1000
Parameters,4920,4353,162,0.589116,0.839990,75,66,179,Fitnesses,1,441.841003,0,Iterations,1000
Parameters,638,3389,134,0.335617,0.714436,188,220,3,Fitnesses,1,222.772003,0,Iterations,1000
Parameters,4920,4353,162,0.589116,0.839990,75,66,179,Fitnesses,1,442.079987,0,Iterations,1000
Parameters,638,3389,134,0.335617,0.714436,188,220,3,Fitnesses,1,222.932999,0,Iterations,1000
Parameters,3903,2031,1984,0.777468,0.774024,103,111,11,Fitnesses,1,828.931030,0,Iterations,1000
Parameters,4173,4164,3074,0.732011,0.830748,63,96,104,Fitnesses,1,596.044983,0,Iterations,1000
Parameters,1629,4731,2566,0.484864,0.642657,204,22,228,Fitnesses,1,124.820999,0,Iterations,1000
Parameters,3634,3976,3669,0.510162,0.291987,175,125,127,Fitnesses,1,646.325012,0,Iterations,1000
Parameters,744,1146,1612,0.486889,0.285040,103,198,18,Fitnesses,1,537.854980,0,Iterations,1000
