Parameters,4074,887,3470,0.210023,0.075691,7,193,37,Fitnesses,1,1223.886963,0,Iterations,1000
Parameters,2353,1966,3554,0.130266,0.183857,1,79,112,Fitnesses,1,244.750000,0,Iterations,1000
Parameters,4628,914,1842,0.123957,0.029317,167,100,54,Fitnesses,1,911.060974,0,Iterations,1000
Parameters,4928,2602,854,0.008934,0.003748,82,75,84,Fitnesses,1,351.356995,0,Iterations,1000
Parameters,4293,3464,1268,0.075956,0.036007,110,94,134,Fitnesses,1,491.089996,0,Iterations,1000
Parameters,1523,1353,3849,0.029514,0.008810,88,94,133,Fitnesses,1,197.832993,0,Iterations,1000
Parameters,3361,41,4920,0.079694,0.143520,49,194,15,Fitnesses,1,2353.927002,0,Iterations,1000
Parameters,9,653,1138,0.160005,0.117684,4,199,191,Fitnesses,1,13.467000,0,Iterations,1000
Parameters,831,818,3364,0.107331,0.240123,27,182,109,Fitnesses,1,252.876007,0,Iterations,1000
Parameters,660,2573,4236,0.120255,0.121393,28,97,7,Fitnesses,3,1512.598022,0,Iterations,1000
Parameters,4866,3244,2919,0.049741,0.044730,4,69,97,Fitnesses,1,392.390015,0,Iterations,1000
Parameters,3539,4195,4148,0.057889,0.063166,21,15,153,Fitnesses,1,125.839996,0,Iterations,1000
Parameters,995,3249,3282,0.166702,0.134288,39,129,187,Fitnesses,1,216.283005,0,Iterations,1000
Parameters,1120,1669,4619,0.154794,0.174173,106,26,117,Fitnesses,3,276.052002,0,Iterations,1000
Parameters,3950,843,4187,0.248121,0.038044,11,136,136,Fitnesses,1,885.335022,0,Iterations,1000
Parameters,2579,2582,3529,0.037468,0.013558,155,10,114,Fitnesses,2,4024.232910,0,Iterations,1000
Parameters,1380,3641,145,0.152302,0.013356,133,122,84,Fitnesses,1,264.089996,0,Iterations,1000
Parameters,255,3593,2547,0.164533,0.236564,98,102,47,Fitnesses,1,91.122002,0,Iterations,1000
Parameters,2360,2227,3815,0.029936,0.146096,38,185,161,Fitnesses,1,475.187988,0,Iterations,1000
Parameters,3639,2894,2452,0.165157,0.081948,126,158,40,Fitnesses,1,813.276978,0,Iterations,1000
Parameters,4628,914,3554,0.130266,0.183857,167,163,54,Fitnesses,1,1208.743042,0,Iterations,1000
Parameters,831,818,1138,0.225328,0.240123,4,199,191,Fitnesses,1,286.475006,0,Iterations,1000
Parameters,2579,2582,2919,0.037468,0.023792,8,126,114,Fitnesses,1,364.889008,0,Iterations,1000
Parameters,4074,914,1842,0.462869,0.149843,14,212,37,Fitnesses,1,2040.474976,0,Iterations,1000
Parameters,9,653,1138,0.130266,0.117684,4,163,191,Fitnesses,1,12.621000,0,Iterations,1000
Parameters,4928,2602,4148,0.008934,0.139513,21,75,84,Fitnesses,1,387.799988,0,Iterations,1000
Parameters,2579,2582,854,0.018425,0.013558,82,75,84,Fitnesses,1,215.712997,0,Iterations,1000
